
--- Performance Logging Started: 2026-03-17 15:40:38.625120 ---
[2026-03-18 12:10:00] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.19 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:11:01] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.34 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:12:01] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.44 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:13:01] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.28 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:14:01] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.18 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:15:01] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.29 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:16:02] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.22 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:17:02] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.27 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:18:02] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.75 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:19:02] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.44 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:20:02] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.60MB, Thr:2) | SysLoad:0.67 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:21:03] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:0.56 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:22:03] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:0.93 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:23:03] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:0.59 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:24:03] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:0.26 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:25:03] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:1.07 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:26:03] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:2.33 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:27:04] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:1.15 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:28:04] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:0.49 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:29:04] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:1.68 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:30:04] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:1.53 | DB:0.0273MB | Logs:0.1226MB | Alerts:9
[2026-03-18 12:31:04] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:13.61MB, Thr:2) | SysLoad:1.30 | DB:0.0273MB | Logs:0.1226MB | Alerts:9

--- Performance Logging Started: 2026-03-18 12:31:41.508092 ---
[2026-03-18 12:31:41] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:61.5%, RAM:14.79MB, Thr:2) | SysLoad:0.73 | DB:0.0273MB | Logs:0.1227MB | Alerts:9
[2026-03-18 12:32:41] Col(CPU:0.3%, RAM:1.54MB, Thr:1) | Eng(CPU:0.1%, RAM:15.03MB, Thr:2) | SysLoad:0.33 | DB:0.0273MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:33:41] Col(CPU:0.3%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:1.30 | DB:0.0273MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:34:41] Col(CPU:0.3%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:1.16 | DB:0.0273MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:35:42] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:2.08 | DB:0.0273MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:36:42] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:2.33 | DB:0.0273MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:37:42] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:1.83 | DB:0.0312MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:38:42] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:1.51 | DB:0.0312MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:39:42] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.05MB, Thr:2) | SysLoad:2.54 | DB:0.0312MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:40:42] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.05MB, Thr:2) | SysLoad:1.45 | DB:0.0312MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:41:42] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.05MB, Thr:2) | SysLoad:1.22 | DB:0.0312MB | Logs:0.1230MB | Alerts:10
[2026-03-18 12:42:43] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.05MB, Thr:2) | SysLoad:1.44 | DB:0.0312MB | Logs:0.1230MB | Alerts:10

--- Performance Logging Started: 2026-03-18 12:43:01.031257 ---
[2026-03-18 12:43:01] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:40.0%, RAM:14.81MB, Thr:2) | SysLoad:1.16 | DB:0.0312MB | Logs:0.1231MB | Alerts:10
[2026-03-18 12:44:01] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.1%, RAM:14.97MB, Thr:2) | SysLoad:0.95 | DB:0.0312MB | Logs:0.1231MB | Alerts:10
[2026-03-18 12:45:01] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:14.97MB, Thr:2) | SysLoad:0.48 | DB:0.0312MB | Logs:0.1231MB | Alerts:10
[2026-03-18 12:46:01] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:14.97MB, Thr:2) | SysLoad:0.37 | DB:0.0312MB | Logs:0.1231MB | Alerts:10
[2026-03-18 12:47:01] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:14.98MB, Thr:2) | SysLoad:0.34 | DB:0.0312MB | Logs:0.1231MB | Alerts:10

--- Performance Logging Started: 2026-03-18 12:47:23.707713 ---
[2026-03-18 12:47:23] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:44.4%, RAM:14.83MB, Thr:2) | SysLoad:0.63 | DB:0.0312MB | Logs:0.1232MB | Alerts:10
[2026-03-18 12:48:23] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.1%, RAM:15.07MB, Thr:2) | SysLoad:0.37 | DB:0.0312MB | Logs:0.1242MB | Alerts:13
[2026-03-18 12:49:23] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.07MB, Thr:2) | SysLoad:0.40 | DB:0.0312MB | Logs:0.1247MB | Alerts:14
[2026-03-18 12:50:23] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.0%, RAM:15.07MB, Thr:2) | SysLoad:1.56 | DB:0.0312MB | Logs:0.1247MB | Alerts:14

--- Performance Logging Started: 2026-03-18 12:51:09.771790 ---
[2026-03-18 12:51:09] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:57.1%, RAM:14.80MB, Thr:2) | SysLoad:0.91 | DB:0.0312MB | Logs:0.1248MB | Alerts:14
[2026-03-18 12:52:09] Col(CPU:0.2%, RAM:1.54MB, Thr:1) | Eng(CPU:0.1%, RAM:15.05MB, Thr:2) | SysLoad:0.45 | DB:0.0312MB | Logs:0.1259MB | Alerts:17

--- Performance Logging Started: 2026-03-18 12:53:32.696489 ---
[2026-03-18 12:53:32] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:57.1%, RAM:14.78MB, Thr:2) | SysLoad:0.35 | DB:0.0312MB | Logs:0.1274MB | Alerts:22
[2026-03-18 12:54:32] Col(CPU:0.2%, RAM:1.59MB, Thr:1) | Eng(CPU:0.1%, RAM:14.95MB, Thr:2) | SysLoad:0.20 | DB:0.0312MB | Logs:0.1291MB | Alerts:29
[2026-03-18 12:55:32] Col(CPU:0.2%, RAM:1.59MB, Thr:1) | Eng(CPU:0.0%, RAM:14.95MB, Thr:2) | SysLoad:0.07 | DB:0.0312MB | Logs:0.1291MB | Alerts:29
[2026-03-18 12:56:33] Col(CPU:0.2%, RAM:1.59MB, Thr:1) | Eng(CPU:0.0%, RAM:14.95MB, Thr:2) | SysLoad:0.10 | DB:0.0312MB | Logs:0.1291MB | Alerts:29
[2026-03-18 12:57:33] Col(CPU:0.2%, RAM:1.59MB, Thr:1) | Eng(CPU:0.0%, RAM:14.96MB, Thr:2) | SysLoad:0.09 | DB:0.0312MB | Logs:0.1291MB | Alerts:29

--- Performance Logging Started: 2026-03-18 12:58:12.710769 ---
[2026-03-18 12:58:12] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:37.5%, RAM:14.90MB, Thr:2) | SysLoad:0.31 | DB:0.0312MB | Logs:0.1292MB | Alerts:29
[2026-03-18 12:59:12] Col(CPU:0.2%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:15.07MB, Thr:2) | SysLoad:0.15 | DB:0.0391MB | Logs:0.1308MB | Alerts:35
[2026-03-18 13:00:12] Col(CPU:0.2%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:15.08MB, Thr:2) | SysLoad:0.10 | DB:0.0391MB | Logs:0.1308MB | Alerts:35
[2026-03-18 13:01:12] Col(CPU:0.2%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:15.08MB, Thr:2) | SysLoad:0.07 | DB:0.0391MB | Logs:0.1308MB | Alerts:35
[2026-03-18 13:02:13] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:15.08MB, Thr:2) | SysLoad:0.02 | DB:0.0391MB | Logs:0.1308MB | Alerts:35
[2026-03-18 13:03:13] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:15.08MB, Thr:2) | SysLoad:0.06 | DB:0.0391MB | Logs:0.1308MB | Alerts:35
[2026-03-18 13:04:13] Col(CPU:0.3%, RAM:1.60MB, Thr:1) | Eng(CPU:0.0%, RAM:15.09MB, Thr:2) | SysLoad:0.20 | DB:0.0391MB | Logs:0.1308MB | Alerts:35

--- Performance Logging Started: 2026-03-18 13:22:43.752966 ---
[2026-03-18 13:22:43] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:50.0%, RAM:14.73MB, Thr:2) | SysLoad:0.96 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:23:43] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.88MB, Thr:2) | SysLoad:0.78 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:24:43] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.89MB, Thr:2) | SysLoad:0.47 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:25:43] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.89MB, Thr:2) | SysLoad:0.33 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:26:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.89MB, Thr:2) | SysLoad:0.75 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:27:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.89MB, Thr:2) | SysLoad:0.56 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:28:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.89MB, Thr:2) | SysLoad:0.40 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:29:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.89MB, Thr:2) | SysLoad:0.15 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:30:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:0.05 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:31:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:0.06 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:32:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:0.02 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:33:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:0.13 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:34:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:0.39 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-18 13:35:44] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:0.25 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:39:10] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:2.32 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:40:10] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:1.36 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:41:10] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:1.52 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:42:10] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.90MB, Thr:2) | SysLoad:0.56 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:43:10] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.91MB, Thr:2) | SysLoad:0.56 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:44:11] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.91MB, Thr:2) | SysLoad:0.48 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:45:11] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.91MB, Thr:2) | SysLoad:0.46 | DB:0.0391MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:46:11] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.91MB, Thr:2) | SysLoad:0.83 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:47:11] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.91MB, Thr:2) | SysLoad:0.92 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:48:11] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.91MB, Thr:2) | SysLoad:0.80 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:49:11] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.91MB, Thr:2) | SysLoad:0.57 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:50:12] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.99MB, Thr:2) | SysLoad:0.48 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:51:12] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:14.99MB, Thr:2) | SysLoad:0.37 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:52:12] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:0.37 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:53:12] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:0.25 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:54:12] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:0.12 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:55:12] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:0.19 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:56:12] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:0.61 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:57:13] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:0.58 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:58:13] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:0.36 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 08:59:13] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:0.26 | DB:0.0430MB | Logs:0.1309MB | Alerts:35
[2026-03-19 09:00:13] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:0.0%, RAM:15.00MB, Thr:2) | SysLoad:2.35 | DB:0.0430MB | Logs:0.1309MB | Alerts:35

--- Performance Logging Started: 2026-03-19 09:01:40.851953 ---
[2026-03-19 09:01:40] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:57.1%, RAM:14.80MB, Thr:2) | SysLoad:1.64 | DB:0.0430MB | Logs:0.1311MB | Alerts:35
[2026-03-19 09:02:41] Col(CPU:0.5%, RAM:1.60MB, Thr:1) | Eng(CPU:0.3%, RAM:14.97MB, Thr:2) | SysLoad:1.68 | DB:0.0430MB | Logs:0.1330MB | Alerts:43
[2026-03-19 09:03:41] Col(CPU:0.5%, RAM:1.60MB, Thr:1) | Eng(CPU:0.2%, RAM:14.98MB, Thr:2) | SysLoad:0.77 | DB:0.0430MB | Logs:0.1336MB | Alerts:47
[2026-03-19 09:04:41] Col(CPU:0.5%, RAM:1.60MB, Thr:1) | Eng(CPU:0.1%, RAM:14.98MB, Thr:2) | SysLoad:0.53 | DB:0.0430MB | Logs:0.1336MB | Alerts:47
[2026-03-19 09:05:41] Col(CPU:0.5%, RAM:1.60MB, Thr:1) | Eng(CPU:0.1%, RAM:14.98MB, Thr:2) | SysLoad:0.24 | DB:0.0430MB | Logs:0.1336MB | Alerts:47

--- Performance Logging Started: 2026-03-19 09:06:16.756129 ---
[2026-03-19 09:06:16] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:63.6%, RAM:14.79MB, Thr:2) | SysLoad:0.86 | DB:0.0430MB | Logs:0.1337MB | Alerts:47

--- Performance Logging Started: 2026-03-19 09:08:07.412719 ---
[2026-03-19 09:08:07] Col(CPU:0.4%, RAM:1.53MB, Thr:1) | Eng(CPU:40.0%, RAM:14.89MB, Thr:2) | SysLoad:1.71 | DB:0.0469MB | Logs:0.1375MB | Alerts:67
[2026-03-19 09:09:07] Col(CPU:0.5%, RAM:1.53MB, Thr:1) | Eng(CPU:0.3%, RAM:15.06MB, Thr:2) | SysLoad:0.86 | DB:0.0469MB | Logs:0.1405MB | Alerts:83
[2026-03-19 09:10:07] Col(CPU:0.4%, RAM:1.53MB, Thr:1) | Eng(CPU:0.2%, RAM:15.06MB, Thr:2) | SysLoad:0.79 | DB:0.0469MB | Logs:0.1405MB | Alerts:83
[2026-03-19 09:11:07] Col(CPU:0.5%, RAM:1.53MB, Thr:1) | Eng(CPU:0.1%, RAM:15.07MB, Thr:2) | SysLoad:0.59 | DB:0.0469MB | Logs:0.1405MB | Alerts:83
[2026-03-19 09:12:08] Col(CPU:0.5%, RAM:1.53MB, Thr:1) | Eng(CPU:0.1%, RAM:15.07MB, Thr:2) | SysLoad:2.04 | DB:0.0469MB | Logs:0.1405MB | Alerts:83

--- Performance Logging Started: 2026-03-19 09:13:36.398534 ---
[2026-03-19 09:13:36] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:54.5%, RAM:14.80MB, Thr:2) | SysLoad:1.38 | DB:0.0469MB | Logs:0.1406MB | Alerts:83
[2026-03-19 09:14:36] Col(CPU:0.0%, RAM:1.50MB, Thr:1) | Eng(CPU:0.1%, RAM:14.95MB, Thr:2) | SysLoad:0.60 | DB:0.0469MB | Logs:0.1406MB | Alerts:83
[2026-03-19 09:15:36] Col(CPU:0.0%, RAM:1.50MB, Thr:1) | Eng(CPU:0.1%, RAM:14.98MB, Thr:2) | SysLoad:0.31 | DB:0.0508MB | Logs:0.1446MB | Alerts:105
[2026-03-19 09:16:36] Col(CPU:0.0%, RAM:1.50MB, Thr:1) | Eng(CPU:0.1%, RAM:14.99MB, Thr:2) | SysLoad:0.88 | DB:0.0547MB | Logs:0.1458MB | Alerts:108
[2026-03-19 09:17:37] Col(CPU:0.0%, RAM:1.50MB, Thr:1) | Eng(CPU:0.1%, RAM:14.99MB, Thr:2) | SysLoad:0.58 | DB:0.0547MB | Logs:0.1471MB | Alerts:116
[2026-03-19 09:18:37] Col(CPU:0.0%, RAM:1.50MB, Thr:1) | Eng(CPU:0.1%, RAM:14.99MB, Thr:2) | SysLoad:1.78 | DB:0.0547MB | Logs:0.1471MB | Alerts:116

--- Performance Logging Started: 2026-03-19 09:21:17.203342 ---
[2026-03-19 09:21:17] Col(CPU:0.0%, RAM:0.00MB, Thr:0) | Eng(CPU:46.6%, RAM:14.79MB, Thr:2) | SysLoad:1.86 | DB:0.0547MB | Logs:0.1472MB | Alerts:116
[2026-03-19 09:22:17] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.3%, RAM:15.02MB, Thr:2) | SysLoad:0.88 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:23:17] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.2%, RAM:15.03MB, Thr:2) | SysLoad:0.55 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:24:18] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.1%, RAM:15.03MB, Thr:2) | SysLoad:0.39 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:25:18] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.1%, RAM:15.03MB, Thr:2) | SysLoad:0.46 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:26:19] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.1%, RAM:15.03MB, Thr:2) | SysLoad:0.17 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:27:19] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.1%, RAM:15.04MB, Thr:2) | SysLoad:0.29 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:28:19] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:0.21 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:29:19] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:0.16 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:30:19] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:0.06 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
[2026-03-19 09:31:19] Col(CPU:0.0%, RAM:1.58MB, Thr:1) | Eng(CPU:0.0%, RAM:15.04MB, Thr:2) | SysLoad:0.02 | DB:0.0547MB | Logs:0.1495MB | Alerts:124
